Points,Processing_Time
3,0.061217546463012695
103,0.052597761154174805
203,0.05738973617553711
303,0.06020808219909668
403,0.06712794303894043
503,0.05826830863952637
603,0.060487985610961914
703,0.05928301811218262
803,0.06537628173828125
903,0.06400346755981445
1003,0.0858156681060791
1103,0.07879328727722168
1203,0.08024334907531738
1303,0.08245205879211426
1403,0.08110857009887695
1503,0.1112215518951416
1603,0.08495759963989258
1703,0.08745503425598145
1803,0.09477901458740234
1903,0.1130073070526123
2003,0.1109776496887207
2103,0.10143876075744629
2203,0.11658191680908203
2303,0.11029553413391113
2403,0.11011409759521484
2503,0.11328339576721191
2603,0.12859702110290527
2703,0.14614343643188477
2803,0.13111591339111328
2903,0.1282360553741455
3003,0.15739917755126953
3103,0.13403940200805664
3203,0.13983678817749023
3303,0.1691136360168457
3403,0.14934039115905762
3503,0.15287184715270996
3603,0.1533031463623047
3703,0.16335844993591309
3803,0.16607666015625
3903,0.20618081092834473
4003,0.18294334411621094
4103,0.17894792556762695
4203,0.18316388130187988
4303,0.2088007926940918
4403,0.19437313079833984
4503,0.19068098068237305
4603,0.191483736038208
4703,0.20166873931884766
4803,0.20806288719177246
4903,0.23137450218200684
5003,0.24149727821350098
5103,0.2527475357055664
5203,0.2661631107330322
5303,0.317394495010376
5403,0.34952878952026367
5503,0.3543531894683838
5603,0.5197703838348389
5703,0.4479379653930664
5803,0.49607086181640625
5903,0.4438514709472656
6003,0.4412190914154053
6103,0.42871570587158203
6203,0.5211386680603027
6303,0.521141767501831
6403,0.43994665145874023
6503,0.43614649772644043
6603,0.4498887062072754
6703,0.46704936027526855
6803,0.48049020767211914
6903,0.517463207244873
7003,0.4983677864074707
7103,0.5158963203430176
7203,0.49631285667419434
7303,0.5508539485931396
7403,0.527207612991333
7503,0.6173796272277832
7603,0.5851965522766113
7703,0.5512628555297852
7803,0.5616245269775391
7903,0.5281276702880859
8003,0.5674552917480469
8103,0.5844466209411621
8203,0.609778881072998
8303,0.6034362316131592
8403,0.6104722023010254
8503,0.6076998805999756
8603,0.6217114925384521
8703,0.6756668090820312
8803,0.6669132709503174
8903,0.68351953029632568
9003,0.7093884944915771
9103,0.7044587516784668
9203,0.7204663562774658
9303,0.7014870738983154
9403,0.7360352993011475
9503,0.7462931060791016
9603,0.7840796184539795
9703,0.8045963191986084
9803,0.849897594451904
9903,0.8931955909729004
